name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;938;0;891;3155;1396;3155;1254;0
header;138;202;138;240;1768;240;1768;202
A;944;268;944;297;968;297;968;268
A;1108;372;1108;383;1115;383;1115;372
A;948;773;948;789;956;789;956;773
B;942;921;942;948;960;948;960;921
A;1108;979;1108;996;1121;996;1121;979
D;1156;1429;1156;1455;1177;1455;1177;1429
C;935;1589;935;1618;955;1618;955;1589
D;933;2291;933;2320;956;2320;956;2291
A;1288;2421;1288;2431;1293;2431;1293;2421
B;1189;2685;1189;2703;1203;2703;1203;2685
D;1127;2733;1127;2749;1135;2749;1135;2733
B;1299;2829;1299;2845;1321;2845;1321;2829
D;985;2831;985;2846;1007;2846;1007;2831
