name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;676;0;511;3147;1097;3147;1097;0
header;265;177;265;212;1889;212;1889;177
A;1064;247;1064;276;1085;276;1085;247
A;1071;301;1071;301;1071;301;1071;301
B;700;657;700;673;710;673;710;657
D;798;693;798;721;832;721;832;693
A;759;703;759;718;770;718;770;703
A;651;748;651;764;660;764;660;748
D;930;793;930;810;939;810;939;793
A;926;838;926;854;934;854;934;838
B;1064;967;1064;994;1085;994;1085;967
B;857;1067;857;1087;873;1087;873;1067
B;817;1158;817;1178;831;1178;831;1158
A;1039;1209;1039;1213;1046;1213;1046;1209
C;1059;1635;1059;1664;1082;1664;1082;1635
B;894;2030;894;2050;926;2050;926;2030
D;1056;2306;1056;2336;1082;2336;1082;2306
B;736;2608;736;2623;759;2623;759;2608
B;1042;2855;1042;2881;1069;2881;1069;2855
A;1084;2954;1084;2954;1086;2954;1086;2954
