name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;452;0;476;3159;991;3159;991;0
header;158;172;158;213;1788;213;1788;172
D;721;270;721;305;743;305;743;270
B;940;543;940;563;956;563;956;543
B;939;1021;939;1048;984;1048;984;1021
B;506;1109;506;1135;522;1135;522;1109
B;452;1197;452;1223;485;1223;485;1197
B;500;1285;500;1311;520;1311;520;1285
B;686;1293;686;1312;700;1312;700;1293
B;849;1295;849;1313;862;1313;862;1295
B;710;1374;710;1400;725;1400;725;1374
B;636;1418;636;1445;651;1445;651;1418
A;753;1550;753;1576;769;1576;769;1550
B;461;1551;461;1577;477;1577;477;1551
B;808;1776;808;1832;864;1832;864;1776
A;786;1798;786;1802;789;1802;789;1798
A;946;1869;946;1872;948;1872;948;1869
