name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;208;0;445;3157;1465;3157;1394;0
header;156;165;156;201;1793;201;1793;165
B;525;225;525;239;548;239;548;225
A;966;225;966;251;987;251;987;225
B;450;234;450;250;459;250;459;234
D;940;279;940;295;948;295;948;279
A;1072;463;1072;479;1080;479;1080;463
B;909;592;909;607;930;607;930;592
A;557;594;557;619;571;619;571;594
A;941;600;941;608;947;608;947;600
B;1341;645;1341;664;1355;664;1355;645
B;337;731;337;745;359;745;359;731
A;436;739;436;755;444;755;444;739
B;309;740;309;755;317;755;317;740
A;306;830;306;837;313;837;313;830
B;964;893;964;921;986;921;986;893
C;963;1576;963;1604;983;1604;983;1576
A;394;1606;394;1631;408;1631;408;1606
D;742;1697;742;1723;772;1723;772;1697
B;518;2110;518;2125;540;2125;540;2110
A;389;2202;389;2227;403;2227;403;2202
D;963;2245;963;2272;985;2272;985;2245
A;1276;2303;1276;2319;1284;2319;1284;2303
B;1316;2395;1316;2414;1330;2414;1330;2395
D;664;2487;664;2502;673;2502;673;2487
A;626;2525;626;2539;633;2539;633;2525
B;782;2802;782;2817;804;2817;804;2802
A;953;2802;953;2828;974;2828;974;2802
A;1272;2871;1272;2885;1280;2885;1280;2871
B;760;2872;760;2888;783;2888;783;2872
A;1243;2872;1243;2872;1243;2872;1243;2872
