name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;392;0;726;3167;1095;3167;1095;0
header;251;153;251;191;1898;191;1898;153
A;1064;216;1064;245;1088;245;1088;216
A;778;225;778;226;778;226;778;225
B;650;456;650;470;658;470;658;456
A;832;501;832;517;840;517;840;501
A;877;684;877;700;885;700;885;684
A;991;824;991;840;999;840;999;824
D;759;871;759;887;767;887;767;871
B;1064;902;1064;928;1086;928;1086;902
B;1035;1144;1035;1159;1043;1159;1043;1144
B;761;1281;761;1300;776;1300;776;1281
C;1061;1578;1061;1608;1082;1608;1082;1578
B;900;1695;900;1710;908;1710;908;1695
B;750;1881;750;1897;758;1897;758;1881
A;818;2061;818;2077;826;2077;826;2061
D;1060;2255;1060;2282;1082;2282;1082;2255
