name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;388;0;483;3151;1768;3151;1721;0
header;123;199;123;233;1759;233;1759;199
A;1682;304;1682;306;1684;306;1684;304
A;1390;310;1390;310;1390;310;1390;310
D;1472;437;1472;463;1498;463;1498;437
B;1498;486;1498;504;1511;504;1511;486
A;606;519;606;545;613;545;613;519
A;596;550;596;550;596;550;596;550
B;1175;573;1175;592;1189;592;1189;573
B;1359;661;1359;680;1375;680;1375;661
B;1032;835;1032;851;1040;851;1040;835
B;1440;914;1440;941;1449;941;1449;914
B;1409;923;1409;941;1422;941;1422;923
A;1220;1012;1220;1029;1228;1029;1228;1012
A;1616;1047;1616;1074;1626;1074;1626;1047
B;1028;1057;1028;1073;1037;1073;1037;1057
A;510;1101;510;1117;518;1117;518;1101
B;1576;1101;1576;1116;1584;1116;1584;1101
B;944;1452;944;1472;959;1472;959;1452
C;1621;1540;1621;1559;1635;1559;1635;1540
B;1501;1628;1501;1647;1516;1647;1516;1628
B;850;1847;850;1866;865;1866;865;1847
B;1505;1935;1505;1951;1513;1951;1513;1935
C;1612;2021;1612;2040;1627;2040;1627;2021
B;1424;2066;1424;2083;1437;2083;1437;2066
C;972;2103;972;2129;989;2129;989;2103
A;1154;2298;1154;2300;1154;2300;1154;2298
B;1393;2469;1393;2487;1406;2487;1406;2469
C;1179;2470;1179;2488;1192;2488;1192;2470
A;1215;2616;1215;2623;1221;2623;1221;2616
C;1573;2633;1573;2661;1592;2661;1592;2633
C;1708;2903;1708;2929;1725;2929;1725;2903
