name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;665;0;878;3157;1581;3157;1152;0
header;181;179;181;213;1815;213;1815;179
D;719;241;719;256;740;256;740;241
A;991;243;991;270;1015;270;1015;243
A;882;707;882;712;888;712;888;707
B;989;1170;989;1199;1012;1199;1012;1170
A;1216;1484;1216;1486;1217;1486;1217;1484
A;967;1727;967;1735;973;1735;973;1727
C;987;1853;987;1883;1008;1883;1008;1853
B;1115;2006;1115;2022;1124;2022;1124;2006
D;992;2550;992;2578;1014;2578;1014;2550
A;1487;2562;1487;2577;1496;2577;1496;2562
B;1492;2755;1492;2771;1514;2771;1514;2755
B;858;2756;858;2784;880;2784;880;2756
B;1084;2756;1084;2783;1092;2783;1092;2756
B;1248;2757;1248;2783;1264;2783;1264;2757
