name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;236;0;396;3155;975;3155;999;0
header;237;164;237;215;1868;215;1868;164
B;573;285;573;304;586;304;586;285
C;410;422;410;441;424;441;424;422
A;609;615;609;626;616;626;616;615
C;576;739;576;758;590;758;590;739
B;625;1060;625;1077;638;1077;638;1060
B;623;1105;623;1125;638;1125;638;1105
B;584;1333;584;1366;635;1366;635;1333
B;437;1665;437;1680;456;1680;456;1665
C;627;2279;627;2297;641;2297;641;2279
A;841;2691;841;2705;850;2705;850;2691
B;767;2761;767;2777;778;2777;778;2761
B;664;2797;664;2812;684;2812;684;2797
B;923;2798;923;2812;942;2812;942;2798
B;500;2901;500;2917;523;2917;523;2901
