name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;215;0;262;3157;1545;3157;1758;0
header;152;166;152;222;1797;222;1797;166
B;633;240;633;257;641;257;641;240
A;962;242;962;268;984;268;984;242
B;1098;527;1098;546;1112;546;1112;527
A;623;699;623;706;629;706;629;699
B;1208;806;1208;820;1216;820;1216;806
A;287;834;287;850;296;850;296;834
A;531;876;531;901;545;901;545;876
B;414;919;414;935;436;935;436;919
B;967;920;967;946;986;946;986;920
B;999;1110;999;1129;1014;1129;1014;1110
A;937;1391;937;1399;944;1399;944;1391
C;959;1587;959;1617;980;1617;980;1587
A;1004;1782;1004;1782;1004;1782;1004;1782
A;651;1890;651;1899;658;1899;658;1890
A;689;1892;689;1908;697;1908;697;1892
D;1145;1893;1145;1909;1153;1909;1153;1893
B;587;1939;587;1955;595;1955;595;1939
D;962;2261;962;2289;984;2289;984;2261
D;812;2492;812;2508;820;2508;820;2492
B;408;2878;408;2894;430;2894;430;2878
