name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;927;0;951;3177;1795;3177;1590;0
header;145;167;145;209;1771;209;1771;167
A;947;233;947;263;968;263;968;233
B;955;903;955;930;976;930;976;903
A;1429;1038;1429;1038;1430;1038;1430;1038
B;1386;1327;1386;1353;1404;1353;1404;1327
A;1233;1398;1233;1410;1240;1410;1240;1398
C;956;1567;956;1597;978;1597;978;1567
B;1675;1604;1675;1620;1684;1620;1684;1604
A;1164;1756;1164;1772;1172;1772;1172;1756
A;1639;1788;1639;1804;1647;1804;1647;1788
D;1570;2021;1570;2037;1579;2037;1579;2021
A;1539;2031;1539;2038;1547;2038;1547;2031
A;1636;2113;1636;2128;1644;2128;1644;2113
C;1675;2201;1675;2219;1690;2219;1690;2201
D;960;2237;960;2266;987;2266;987;2237
D;1138;2297;1138;2323;1171;2323;1171;2297
A;1283;2455;1283;2467;1290;2467;1290;2455
B;1580;2781;1580;2796;1602;2796;1602;2781
